Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1u,C_0402_1005Metric,71.42,-86.02,90,bottom
C2,10u,C_0402_1005Metric,69.39,-75.11,180,bottom
C3,.1u,C_0402_1005Metric,71.95,-99.97,-90,bottom
C4,1u,C_0402_1005Metric,70.35,-86.91,90,bottom
C5,.1u,C_0402_1005Metric,68.95,-89.27,180,bottom
C6,.1u,C_0402_1005Metric,75.84,-84.63,90,bottom
C7,.1u,C_0402_1005Metric,79.23,-89.1,90,bottom
C8,.1u,C_0402_1005Metric,61.49,-92.54,180,bottom
C9,.1u,C_0402_1005Metric,88.33,-87,90,bottom
C10,.1u,C_0402_1005Metric,68.95,-88.19,180,bottom
C11,.1u,C_0402_1005Metric,82.07,-93.16,0,bottom
C12,.1u,C_0402_1005Metric,73.21,-99.97,-90,bottom
C13,.1u,C_0402_1005Metric,74.71,-84.31,90,bottom
C_LDO1,1u,C_0402_1005Metric,70.34,-69.93,180,bottom
C_LDO2,1u,C_0402_1005Metric,69.39,-76.19,180,bottom
D1,D_Small,D_SOD-123,48.23,-65.01,90,bottom
D2,D_Small,D_SOD-123,48.22,-84.02,90,bottom
D3,D_Small,D_SOD-123,48.23,-103.01,90,bottom
D4,D_Small,D_SOD-123,52.98,-122.02,90,bottom
D5,D_Small,D_SOD-123,67.22,-65.01,90,bottom
D6,D_Small,D_SOD-123,67.22,-84.01,90,bottom
D7,D_Small,D_SOD-123,67.22,-103.01,90,bottom
D8,D_Small,D_SOD-123,57,-122.03,90,bottom
D9,D_Small,D_SOD-123,86.22,-65.01,90,bottom
D10,D_Small,D_SOD-123,86.22,-84.01,90,bottom
D11,D_Small,D_SOD-123,86.22,-103,90,bottom
D12,D_Small,D_SOD-123,86.23,-122.01,90,bottom
D13,D_Small,D_SOD-123,105.22,-65.01,90,bottom
D14,D_Small,D_SOD-123,105.22,-84.01,90,bottom
D15,D_Small,D_SOD-123,105.22,-103.02,90,bottom
D16,D_Small,D_SOD-123,105.23,-122.01,90,bottom
D17,D_Small,D_SOD-123,124.23,-65.02,90,bottom
D18,D_Small,D_SOD-123,124.22,-84.01,90,bottom
D19,D_Small,D_SOD-123,124.22,-103.01,90,bottom
D20,D_Small,D_SOD-123,123.91,-123.64,90,bottom
D21,D_Small,D_SOD-123,143.22,-65.01,90,bottom
D22,D_Small,D_SOD-123,143.23,-84.01,90,bottom
D23,D_Small,D_SOD-123,143.23,-103.01,90,bottom
D24,D_Small,D_SOD-123,133.41,-123.65,90,bottom
D25,D_Small,D_SOD-123,162.22,-65.01,90,bottom
D26,D_Small,D_SOD-123,162.22,-84.01,90,bottom
D27,D_Small,D_SOD-123,162.23,-103.02,90,bottom
D28,D_Small,D_SOD-123,171.42,-123.64,90,bottom
D29,D_Small,D_SOD-123,181.22,-65.01,90,bottom
D30,D_Small,D_SOD-123,181.23,-84.01,90,bottom
D31,D_Small,D_SOD-123,181.23,-103.01,90,bottom
D32,D_Small,D_SOD-123,181.23,-122.02,90,bottom
D33,D_Small,D_SOD-123,200.22,-65.01,90,bottom
D34,D_Small,D_SOD-123,200.22,-84.01,90,bottom
D35,D_Small,D_SOD-123,200.23,-103.01,90,bottom
D36,D_Small,D_SOD-123,204.98,-122.01,90,bottom
D37,D_Small,D_SOD-123,219.23,-65.01,90,bottom
D38,D_Small,D_SOD-123,219.23,-84.01,90,bottom
D39,D_Small,D_SOD-123,219.22,-103.01,90,bottom
D40,D_Small,D_SOD-123,208.99,-122.01,90,bottom
D41,D_Small,D_SOD-123,238.23,-65.01,90,bottom
D42,D_Small,D_SOD-123,238.23,-84.01,90,bottom
D43,D_Small,D_SOD-123,238.22,-103.01,90,bottom
D44,D_Small,D_SOD-123,238.23,-122.01,90,bottom
D45,D_Small,D_SOD-123,257.23,-65.01,90,bottom
D46,D_Small,D_SOD-123,257.22,-84.01,90,bottom
D47,D_Small,D_SOD-123,257.23,-103.01,90,bottom
D48,D_Small,D_SOD-123,257.22,-122.01,90,bottom
D49,WS2812B-2020,LED_WS2812_2020,257.8,-92.62,0,bottom
D50,WS2812B-2020,LED_WS2812_2020,244.49,-64.18,180,bottom
D51,WS2812B-2020,LED_WS2812_2020,206.62,-64.18,180,bottom
D52,WS2812B-2020,LED_WS2812_2020,149.63,-64.07,180,bottom
D53,WS2812B-2020,LED_WS2812_2020,92.63,-64.3,180,bottom
D54,WS2812B-2020,LED_WS2812_2020,54.61,-64.19,180,bottom
D55,WS2812B-2020,LED_WS2812_2020,39.96,-92.62,180,bottom
D56,WS2812B-2020,LED_WS2812_2020,54.62,-113.15,0,bottom
D57,WS2812B-2020,LED_WS2812_2020,92.63,-112.97,0,bottom
D58,WS2812B-2020,LED_WS2812_2020,130.59,-112.46,0,bottom
D59,WS2812B-2020,LED_WS2812_2020,168.65,-112.44,0,bottom
D60,WS2812B-2020,LED_WS2812_2020,206.67,-112.46,0,bottom
D61,WS2812B-2020,LED_WS2812_2020,244.65,-112.43,0,bottom
F1,500mA,Fuse_0805_2012Metric,70.83,-67.75,-90,bottom
MX19,MX-NoLED,MXOnly-1U-NoLED,102.125043,-121.125051,0,top
MX44,MX-NoLED,MXOnly-1U-NoLED,197.125083,-121.125051,0,top
R1,5k1,R_0402_1005Metric,69.42,-62.36,180,bottom
R2,5k1,R_0402_1005Metric,77.02,-62.53,0,bottom
R3,1k,R_0402_1005Metric,70.82,-98.53,90,bottom
R4,27,R_0402_1005Metric,73.61,-85.06,-90,bottom
R5,27,R_0402_1005Metric,72.52,-85.0675,-90,bottom
R6,1k,R_0402_1005Metric,88.77,-79.25,-90,bottom
R7,1k,R_0402_1005Metric,74.41,-99.96,90,bottom
SW5,Boot,SW_SPST_TL3342,86.68,-72.21,-90,bottom
SW6,Reset,SW_SPST_TL3342,92.89,-72.23,-90,bottom
U1,XC6206PxxxMR,SOT-23,70.82,-72.57,270,bottom
U2,PRTR5V0U2X,SOT143B,73.63,-65.42,-90,bottom
U3,RP2040,RP2040-QFN-56,74.4225,-92.4175,0,bottom
U4,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,91.96,-83.37,180,bottom
U5,SN74AHCT1G125,SOT-23-5,252.46,-91.11,0,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly,73.625031,-52.7875,810,bottom
Y1,Resonator_Small,Resonator_SMD_Murata_CSTxExxV-3Pin_3.0x1.1mm,75.02,-103.17,180,bottom
